region,archetype_id,dwelling_type,construction_period,baseline_state,renovation_priority,priority_weight,renovation_share_2025,annual_renovation_rate_low,annual_renovation_rate_central,annual_renovation_rate_high,renovation_rate_scenario_meaning,target_label_2050,target_energy_score_2050_kWh_m2_year,policy_target_note,policy_source,regional_archetype_share_within_region,regional_number_of_dwellings,allocation_raw_weight,allocation_share_within_region,annual_renovation_flow_low,annual_renovation_flow_central,annual_renovation_flow_high,regionalisation_method
Walloon Region,BE_TABULA_21,Detached house,post-2005,TABULA-as-is,low,1,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0287214739152,49607.9882395,0.0287214739152,0.00851613403674,117.673146828,441.274300604,588.365734139,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_22,Semi-detached house,post-2005,TABULA-as-is,low,1,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0212596740336,36719.9003279,0.0212596740336,0.00630365399012,87.101823237,326.631837139,435.509116185,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_23,Terraced house,post-2005,TABULA-as-is,low,1,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.0247207119442,42697.8361565,0.0247207119442,0.00732987788241,101.281848379,379.806931422,506.409241896,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_24,"Apartment, enclosed",post-2005,TABULA-as-is,low,1,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.00928319983676,16034.0263069,0.00928319983676,0.00275253889592,38.0336796311,142.626298617,190.168398156,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Walloon Region,BE_TABULA_25,"Apartment, exposed",post-2005,TABULA-as-is,low,1,0,0.008,0.03,0.04,low = conservative current-rate proxy below 1%; central = policy-compatible assumption; high = accelerated,average decarbonised PEB label A,85,"85 kWh/m²·year is the upper threshold of PEB label A / qZEN-level performance; the regional 2050 target is phrased as average decarbonised PEB label A, not merely a numerical energy-score target.",https://energie.wallonie.be/files/PEB/B%C3%A2timents%20non%20r%C3%A9sidentiels/Obligation/SRLT/gw-201112-strategie-renovation-2020-rapport-complet-final.pdf,0.00928319983676,16034.0263069,0.00928319983676,0.00275253889592,38.0336796311,142.626298617,190.168398156,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_01,Detached house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00538945087576,3050.65555262,0.021557803503,0.00611824862464,27.7054855039,86.5796421997,138.52742752,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_02,Semi-detached house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.014955552551,8465.47087708,0.0598222102041,0.0169779428249,76.8818296997,240.255717812,384.409148499,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_03,Terraced house,pre-1946,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.153686164567,86992.823964,0.614744658269,0.174468640065,790.052623677,2468.91444899,3950.26311838,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_04,"Apartment, enclosed",pre-1946,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.158687988218,89824.0662267,0.63475195287,0.180146843907,815.76543855,2549.26699547,4078.82719275,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_05,"Apartment, exposed",pre-1946,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.158687988218,89824.0662267,0.63475195287,0.180146843907,815.76543855,2549.26699547,4078.82719275,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_06,Detached house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00269799040345,1527.17588395,0.0107919616138,0.00306283078846,13.8695269213,43.3422716291,69.3476346065,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_07,Semi-detached house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00748683644977,4237.8638777,0.0299473457991,0.00849925676431,38.4874903791,120.273407435,192.437451895,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_08,Terraced house,1946-1970,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0769361863952,43549.1128195,0.307744745581,0.0873400143074,395.504931029,1235.95290946,1977.52465514,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_09,"Apartment, enclosed",1946-1970,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0794401283587,44966.4491364,0.317760513435,0.0901825561224,408.376915461,1276.17786082,2041.88457731,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_10,"Apartment, exposed",1946-1970,TABULA-as-is,very high,4,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0794401283587,44966.4491364,0.317760513435,0.0901825561224,408.376915461,1276.17786082,2041.88457731,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_11,Detached house,1971-1990,TABULA-as-is,high,3,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00136149064176,770.660885841,0.00408447192527,0.0011592004137,5.24924896457,16.4039030143,26.2462448228,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_12,Semi-detached house,1971-1990,TABULA-as-is,high,3,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00377809266842,2138.55913022,0.0113342780052,0.00321674380264,14.5664967643,45.5203023883,72.8324838213,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_13,Terraced house,1971-1990,TABULA-as-is,high,3,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0388244145182,21976.2492427,0.116473243554,0.0330558844775,149.688151691,467.775474035,748.440758456,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_14,"Apartment, enclosed",1971-1990,TABULA-as-is,high,3,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0400879822264,22691.4816354,0.120263946679,0.0341317113434,154.559857218,482.999553806,772.799286089,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_15,"Apartment, exposed",1971-1990,TABULA-as-is,high,3,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0400879822264,22691.4816354,0.120263946679,0.0341317113434,154.559857218,482.999553806,772.799286089,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_16,Detached house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.000691165423754,391.228658792,0.00138233084751,0.000392314727489,1.77653290382,5.55166532444,8.8826645191,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_17,Semi-detached house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00191796178399,1085.64692413,0.00383592356798,0.00108866072978,4.92982157444,15.4056924201,24.6491078722,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_18,Terraced house,1991-2005,TABULA-as-is,medium,2,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0197093480406,11156.3187836,0.0394186960813,0.0111872892361,50.6598045904,158.311889345,253.299022952,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_19,"Apartment, enclosed",1991-2005,TABULA-as-is,medium,2,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0203508025492,11519.4089765,0.0407016050983,0.0115513873841,52.3085633413,163.464260442,261.542816706,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_20,"Apartment, exposed",1991-2005,TABULA-as-is,medium,2,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.0203508025492,11519.4089765,0.0407016050983,0.0115513873841,52.3085633413,163.464260442,261.542816706,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_21,Detached house,post-2005,TABULA-as-is,low,1,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.000827286700988,468.279018801,0.000827286700988,0.000234789491415,1.0632057064,3.32251783249,5.31602853198,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_22,Semi-detached house,post-2005,TABULA-as-is,low,1,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.00229569394297,1299.45919086,0.00229569394297,0.000651533274582,2.95036158249,9.21987994528,14.7518079124,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_23,Terraced house,post-2005,TABULA-as-is,low,1,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.023590997117,13353.4951901,0.023590997117,0.00669528255255,30.3184890129,94.7452781653,151.592445064,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_24,"Apartment, enclosed",post-2005,TABULA-as-is,low,1,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.024358782608,13788.094025,0.024358782608,0.00691318520313,31.30522543,97.8288294687,156.52612715,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
Brussels-Capital Region,BE_TABULA_25,"Apartment, exposed",post-2005,TABULA-as-is,low,1,0,0.008,0.025,0.04,low = secondary current-rate estimate; central = conservative policy-compatible assumption; high = accelerated,C+ / 100 kWh/m2.year,100,,https://environnement.brussels/citoyen/politique-regionale/plans-strategiques-regionaux/renolution-une-strategie-pour-renover-le-bati-bruxellois,0.024358782608,13788.094025,0.024358782608,0.00691318520313,31.30522543,97.8288294687,156.52612715,regional_R1_R4_dwelling_type_share_times_regional_construction_period_share_independence_assumption
